Geo Point;Geo Shape;Signalierung;Überdachung;Adresse;Zutriet
47.426071116812345,9.377221739319193;"{""coordinates"": [9.377221739319193, 47.426071116812345], ""type"": ""Point""}";P nur Velo;gedeckt;Brühlgasse 1;öffentlich
47.4075487897066,9.337727427299884;"{""coordinates"": [9.337727427299884, 47.4075487897066], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Hechtackerstrasse 11;öffentlich
47.41269202299718,9.340877767331577;"{""coordinates"": [9.340877767331577, 47.41269202299718], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Lerchenfeldstrasse 5;öffentlich
47.41520773017489,9.341516935889782;"{""coordinates"": [9.341516935889782, 47.41520773017489], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Zürcher Strasse 152;öffentlich
47.414035265825255,9.356927150574009;"{""coordinates"": [9.356927150574009, 47.414035265825255], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Oberstrasse 149;öffentlich
47.42006539617646,9.366868363074735;"{""coordinates"": [9.366868363074735, 47.42006539617646], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Vadianstrasse 57;öffentlich
47.4197343877799,9.36759269180657;"{""coordinates"": [9.36759269180657, 47.4197343877799], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Davidstrasse 40;öffentlich
47.42325029304729,9.373834655675878;"{""coordinates"": [9.373834655675878, 47.42325029304729], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Seidenhofstrasse;öffentlich
47.42410630664355,9.379757654316728;"{""coordinates"": [9.379757654316728, 47.42410630664355], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Moosbruggstrasse 1;öffentlich
47.426851463435185,9.380132523485244;"{""coordinates"": [9.380132523485244, 47.426851463435185], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Museumstrasse 24;öffentlich
47.42895028765269,9.381898916655105;"{""coordinates"": [9.381898916655105, 47.42895028765269], ""type"": ""Point""}";P nur Velo;ungedeckt;Notkerstrasse 22;öffentlich
47.42859226524537,9.382712324917833;"{""coordinates"": [9.382712324917833, 47.42859226524537], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Museumstrasse 50;öffentlich
47.43855639811014,9.37710995938931;"{""coordinates"": [9.37710995938931, 47.43855639811014], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Steinbockstrasse 1;öffentlich
47.429694668933635,9.393316557308905;"{""coordinates"": [9.393316557308905, 47.429694668933635], ""type"": ""Point""}";P nur Velo;gedeckt;Grossackerstrasse 7;öffentlich
47.43463688575049,9.393847376264961;"{""coordinates"": [9.393847376264961, 47.43463688575049], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Untere Lindentalstrasse 6;öffentlich
47.43739915785768,9.40628892739944;"{""coordinates"": [9.40628892739944, 47.43739915785768], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Rorschacher Strasse 250;öffentlich
47.411711618904896,9.367024160534816;"{""coordinates"": [9.367024160534816, 47.411711618904896], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Riethüslistrasse 6;öffentlich
47.4315139520405,9.375934145827166;"{""coordinates"": [9.375934145827166, 47.4315139520405], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Dufourstrasse 48;öffentlich
47.42128417535968,9.37694194786996;"{""coordinates"": [9.37694194786996, 47.42128417535968], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Felsenstrasse 24;öffentlich
47.423253196637795,9.390563923844569;"{""coordinates"": [9.390563923844569, 47.423253196637795], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Dreilindenstrasse 50;öffentlich
47.42495989251738,9.383593359826968;"{""coordinates"": [9.383593359826968, 47.42495989251738], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Linsebühlstrasse 72;öffentlich
47.42199737511344,9.374872852963803;"{""coordinates"": [9.374872852963803, 47.42199737511344], ""type"": ""Point""}";P nur Velo;ungedeckt;Oberer Graben 45;öffentlich
47.42709657999361,9.375128888912284;"{""coordinates"": [9.375128888912284, 47.42709657999361], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Metzgergasse 24;öffentlich
47.41999311347811,9.368176629005042;"{""coordinates"": [9.368176629005042, 47.41999311347811], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Davidstrasse 40;öffentlich
47.41495114009393,9.365531550942725;"{""coordinates"": [9.365531550942725, 47.41495114009393], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Fellenbergstrasse 72;öffentlich
47.43531296895423,9.386089890908043;"{""coordinates"": [9.386089890908043, 47.43531296895423], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Langgasse 20;öffentlich
47.434224505306446,9.384670404221739;"{""coordinates"": [9.384670404221739, 47.434224505306446], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Langgasse 8;öffentlich
47.43010929484715,9.38577757536645;"{""coordinates"": [9.38577757536645, 47.43010929484715], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Rorschacher Strasse 95;öffentlich
47.42989869884931,9.387446920755895;"{""coordinates"": [9.387446920755895, 47.42989869884931], ""type"": ""Point""}";P nur Velo;gedeckt;Rorschacher Strasse 95;öffentlich
47.430252464514595,9.388842019960304;"{""coordinates"": [9.388842019960304, 47.430252464514595], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Rorschacher Strasse 95;öffentlich
47.43824579452251,9.396196065601913;"{""coordinates"": [9.396196065601913, 47.43824579452251], ""type"": ""Point""}";;ungedeckt;Heiligkreuzstrasse 16;öffentlich
47.419559339778004,9.383821478295317;"{""coordinates"": [9.383821478295317, 47.419559339778004], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Gessnerstrasse 26;öffentlich
47.42208389898114,9.36994964035201;"{""coordinates"": [9.36994964035201, 47.42208389898114], ""type"": ""Point""}";P nur Velo;ungedeckt;St.Leonhard-Strasse 39;öffentlich
47.42475241271313,9.372941730168812;"{""coordinates"": [9.372941730168812, 47.42475241271313], ""type"": ""Point""}";P nur Velo;ungedeckt;Poststrasse 12;öffentlich
47.41182955114693,9.334199750571377;"{""coordinates"": [9.334199750571377, 47.41182955114693], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Engelwiesstrasse 1;öffentlich
47.40799907266442,9.33881985057144;"{""coordinates"": [9.33881985057144, 47.40799907266442], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Hechtackerstrasse 11;öffentlich
47.424192452056495,9.378159158327023;"{""coordinates"": [9.378159158327023, 47.424192452056495], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Zeughausgasse 6;öffentlich
47.415237008257996,9.388778702809887;"{""coordinates"": [9.388778702809887, 47.415237008257996], ""type"": ""Point""}";P nur Velo;gedeckt;St.Georgen-Strasse 141;öffentlich
47.43695817642136,9.392887532234386;"{""coordinates"": [9.392887532234386, 47.43695817642136], ""type"": ""Point""}";P nur Velo;gedeckt;Spyristrasse 10;öffentlich
47.436888263345026,9.393431280203444;"{""coordinates"": [9.393431280203444, 47.436888263345026], ""type"": ""Point""}";P nur Velo;ungedeckt;Buchwaldstrasse 12;öffentlich
47.41187540354659,9.333300817357204;"{""coordinates"": [9.333300817357204, 47.41187540354659], ""type"": ""Point""}";P nur Velo;gedeckt;Zürcher Strasse 226;öffentlich
47.42177918989826,9.350906069197881;"{""coordinates"": [9.350906069197881, 47.42177918989826], ""type"": ""Point""}";P nur Velo;ungedeckt;Rosenfeldweg 9;öffentlich
47.43083457668957,9.396017998594571;"{""coordinates"": [9.396017998594571, 47.43083457668957], ""type"": ""Point""}";P nur Velo;ungedeckt;Falkensteinstrasse 11;öffentlich
47.423478752176486,9.371512009054378;"{""coordinates"": [9.371512009054378, 47.423478752176486], ""type"": ""Point""}";P nur Velo;ungedeckt;Merkurstrasse 3;öffentlich
47.407584901597296,9.309688154980533;"{""coordinates"": [9.309688154980533, 47.407584901597296], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Moosgartenweg;öffentlich
47.42203919964972,9.369238091603362;"{""coordinates"": [9.369238091603362, 47.42203919964972], ""type"": ""Point""}";P nur Velo;ungedeckt;Bahnhofplatz 7;öffentlich
47.439607371779715,9.380076911307402;"{""coordinates"": [9.380076911307402, 47.439607371779715], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Guisanstrasse 94;öffentlich
47.419742704396405,9.370181995135567;"{""coordinates"": [9.370181995135567, 47.419742704396405], ""type"": ""Point""}";P nur Velo;ungedeckt;Teufener Strasse 23;öffentlich
47.40270940996917,9.302004304879764;"{""coordinates"": [9.302004304879764, 47.40270940996917], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Herisauer Strasse 75;öffentlich
47.40633472317003,9.305264246685638;"{""coordinates"": [9.305264246685638, 47.40633472317003], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Herisauer Strasse 5;öffentlich
47.40837032975632,9.306996250739266;"{""coordinates"": [9.306996250739266, 47.40837032975632], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Zürcher Strasse 460;öffentlich
47.414834112613946,9.313013979466321;"{""coordinates"": [9.313013979466321, 47.414834112613946], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Gaiserwaldstrasse 2;öffentlich
47.427931875090884,9.377231418655148;"{""coordinates"": [9.377231418655148, 47.427931875090884], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Goliathgasse 25;öffentlich
47.42754154105377,9.377685152755651;"{""coordinates"": [9.377685152755651, 47.42754154105377], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Schwertgasse 22;öffentlich
47.409624691323394,9.331661064307854;"{""coordinates"": [9.331661064307854, 47.409624691323394], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Fürstenlandstrasse 180;öffentlich
47.41281090392772,9.334801292781119;"{""coordinates"": [9.334801292781119, 47.41281090392772], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Zürcher Strasse 204e;öffentlich
47.41322356748814,9.340036278722213;"{""coordinates"": [9.340036278722213, 47.41322356748814], ""type"": ""Point""}";P nur Velo;gedeckt;Lerchenfeldstrasse 11;öffentlich
47.41677754216086,9.353413185172807;"{""coordinates"": [9.353413185172807, 47.41677754216086], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Burgstrasse 102;öffentlich
47.425865356082014,9.360729531169328;"{""coordinates"": [9.360729531169328, 47.425865356082014], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Schorenstrasse 42;öffentlich
47.41905666037597,9.36750565940807;"{""coordinates"": [9.36750565940807, 47.41905666037597], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Unterstrasse 30;öffentlich
47.41953767213726,9.368714125897814;"{""coordinates"": [9.368714125897814, 47.41953767213726], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Unterstrasse 22;öffentlich
47.42556939844696,9.372448002462995;"{""coordinates"": [9.372448002462995, 47.42556939844696], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Bahnhofstrasse 10;öffentlich
47.423960072817486,9.373223084817011;"{""coordinates"": [9.373223084817011, 47.423960072817486], ""type"": ""Point""}";P nur Velo;gedeckt;Hintere Schützengasse 2;öffentlich
47.42119579302644,9.374360984778447;"{""coordinates"": [9.374360984778447, 47.42119579302644], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Kapellenstrasse 3;öffentlich
47.422913986454084,9.378731273241817;"{""coordinates"": [9.378731273241817, 47.422913986454084], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Moosbruggstrasse 21;öffentlich
47.42534269283098,9.379475742284468;"{""coordinates"": [9.379475742284468, 47.42534269283098], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Burggraben 21;öffentlich
47.428806856852866,9.381098432052323;"{""coordinates"": [9.381098432052323, 47.428806856852866], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Notkerstrasse 20;öffentlich
47.42865095712839,9.381335165804476;"{""coordinates"": [9.381335165804476, 47.42865095712839], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Notkerstrasse 20;öffentlich
47.42531862734456,9.381799567936898;"{""coordinates"": [9.381799567936898, 47.42531862734456], ""type"": ""Point""}";P nur Velo;ungedeckt;Lämmlisbrunnenstrasse 41;öffentlich
47.437726779184324,9.376218931316238;"{""coordinates"": [9.376218931316238, 47.437726779184324], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Holzstrasse 15a;öffentlich
47.437578017426866,9.412317727884735;"{""coordinates"": [9.412317727884735, 47.437578017426866], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Favrestrasse 6;öffentlich
47.43500159727975,9.412864633730162;"{""coordinates"": [9.412864633730162, 47.43500159727975], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Oberhaldenstrasse 25;öffentlich
47.4318528017776,9.373965199800061;"{""coordinates"": [9.373965199800061, 47.4318528017776], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Dufourstrasse 50;öffentlich
47.4283280362204,9.375127478153535;"{""coordinates"": [9.375127478153535, 47.4283280362204], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Müller-Friedberg-Strasse 8;öffentlich
47.42906959607685,9.385989629403559;"{""coordinates"": [9.385989629403559, 47.42906959607685], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Volksbadstrasse 24;öffentlich
47.428985478255804,9.38939642131184;"{""coordinates"": [9.38939642131184, 47.428985478255804], ""type"": ""Point""}";P nur Velo;gedeckt;Rorschacher Strasse 94;öffentlich
47.437647547984845,9.39487597349824;"{""coordinates"": [9.39487597349824, 47.437647547984845], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Hodlerstrasse 2;öffentlich
47.420149021208175,9.369508559193186;"{""coordinates"": [9.369508559193186, 47.420149021208175], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Davidstrasse 25;öffentlich
47.42600560396018,9.380700810441452;"{""coordinates"": [9.380700810441452, 47.42600560396018], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Burggraben 21;öffentlich
47.42952946909552,9.383119077633772;"{""coordinates"": [9.383119077633772, 47.42952946909552], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Notkerstrasse 24;öffentlich
47.43682487241558,9.409082662524044;"{""coordinates"": [9.409082662524044, 47.43682487241558], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Martinsbruggstrasse 25;öffentlich
47.43059926805877,9.372574021909536;"{""coordinates"": [9.372574021909536, 47.43059926805877], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Höhenweg 14;öffentlich
47.42372421454316,9.36931175164695;"{""coordinates"": [9.36931175164695, 47.42372421454316], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Rosenbergstrasse 51;öffentlich
47.43578776314348,9.391733113258502;"{""coordinates"": [9.391733113258502, 47.43578776314348], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Bachstrasse 29;öffentlich
47.42402964567967,9.376678979394555;"{""coordinates"": [9.376678979394555, 47.42402964567967], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Gallusstrasse 30;öffentlich
47.42410077390181,9.369520326371473;"{""coordinates"": [9.369520326371473, 47.42410077390181], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Rosenbergstrasse 38;öffentlich
47.429572083434806,9.38043881288279;"{""coordinates"": [9.38043881288279, 47.429572083434806], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Sonnenstrasse 9;öffentlich
47.41787993518147,9.359700180793844;"{""coordinates"": [9.359700180793844, 47.41787993518147], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Grenzstrasse 1;öffentlich
47.42287454370717,9.37400717686478;"{""coordinates"": [9.37400717686478, 47.42287454370717], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Seidenhofstrasse;öffentlich
47.42423315531747,9.385318052192838;"{""coordinates"": [9.385318052192838, 47.42423315531747], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Wildeggstrasse 39;öffentlich
47.420682052750685,9.35582779850351;"{""coordinates"": [9.35582779850351, 47.420682052750685], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Andreasstrasse 5;öffentlich
47.440914900973596,9.394680463996407;"{""coordinates"": [9.394680463996407, 47.440914900973596], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Domänenstrasse 5;öffentlich
47.42995531621144,9.387434961912076;"{""coordinates"": [9.387434961912076, 47.42995531621144], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Rorschacher Strasse 95;öffentlich
47.42980161497131,9.389067548102439;"{""coordinates"": [9.389067548102439, 47.42980161497131], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Rorschacher Strasse 95;öffentlich
47.43952040886696,9.409040250571014;"{""coordinates"": [9.409040250571014, 47.43952040886696], ""type"": ""Point""}";P nur Velo;ungedeckt;Rorschacher Strasse 263;öffentlich
47.439705509317065,9.408697572277353;"{""coordinates"": [9.408697572277353, 47.439705509317065], ""type"": ""Point""}";;gedeckt;Rorschacher Strasse 263;öffentlich
47.42562518730017,9.374778721392746;"{""coordinates"": [9.374778721392746, 47.42562518730017], ""type"": ""Point""}";P nur Velo;ungedeckt;Marktplatz 11;öffentlich
47.41660677309504,9.347665543570375;"{""coordinates"": [9.347665543570375, 47.41660677309504], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Schönaustrasse 82;öffentlich
47.40410205125189,9.339369881845732;"{""coordinates"": [9.339369881845732, 47.40410205125189], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Oberstrasse 300;öffentlich
47.42530872100787,9.375871678340966;"{""coordinates"": [9.375871678340966, 47.42530872100787], ""type"": ""Point""}";Keine Signalisierung;gedeckt;Neugasse 1;öffentlich
47.41078335115477,9.334234689724665;"{""coordinates"": [9.334234689724665, 47.41078335115477], ""type"": ""Point""}";P nur Velo;gedeckt;Zürcher Strasse 223;öffentlich
47.428007845241545,9.378154784441527;"{""coordinates"": [9.378154784441527, 47.428007845241545], ""type"": ""Point""}";P nur Velo;gedeckt;Unterer Brühl 1;öffentlich
47.421394780124466,9.37279495380752;"{""coordinates"": [9.37279495380752, 47.421394780124466], ""type"": ""Point""}";P nur Velo;gedeckt;Gartenstrasse 13;öffentlich
47.42826318108299,9.378983659062634;"{""coordinates"": [9.378983659062634, 47.42826318108299], ""type"": ""Point""}";P nur Velo;ungedeckt;Unterer Brühl 3;öffentlich
47.422217643973966,9.373055222905728;"{""coordinates"": [9.373055222905728, 47.422217643973966], ""type"": ""Point""}";P nur Zweiradfahrzeuge;ungedeckt;Frongartenstrasse 15;öffentlich
47.420870126277954,9.368836895917955;"{""coordinates"": [9.368836895917955, 47.420870126277954], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Vadianstrasse 49;öffentlich
47.41678218843365,9.349175496671881;"{""coordinates"": [9.349175496671881, 47.41678218843365], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Zürcher Strasse 67;öffentlich
47.42175830763039,9.370817126692652;"{""coordinates"": [9.370817126692652, 47.42175830763039], ""type"": ""Point""}";P nur Velo;gedeckt;Vadianstrasse 29;öffentlich
47.42466772589129,9.372716763886551;"{""coordinates"": [9.372716763886551, 47.42466772589129], ""type"": ""Point""}";Keine Signalisierung;ungedeckt;Poststrasse 14;öffentlich
